Content ID,User ID,Type,Datetime,Content Type,Category,Sentiment,Score
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,4cff698b-def1-497c-a78e-75058de67fe8,want,2020-08-31 13:12:41,photo,education,positive,70
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,0873e9a7-234a-4096-a92a-8dc7a03eb0c5,want,2020-07-09 15:00:48,photo,education,positive,70
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,2a41e628-4cc5-4765-af2e-8b3dec750c0b,want,2020-12-12 10:34:55,photo,education,positive,70
c582f515-4d90-4ae6-9ab7-059fdbd7956c,d3aa94aa-3e81-49e4-915a-d269e4f42f29,want,2021-05-16 18:19:46,audio,technology,positive,70
c582f515-4d90-4ae6-9ab7-059fdbd7956c,5870e611-6218-48e1-a9a0-ba86fe5598f7,want,2021-01-20 00:46:40,audio,technology,positive,70
c582f515-4d90-4ae6-9ab7-059fdbd7956c,c43c2351-9591-4122-acdd-b521723d7292,want,2021-04-22 09:33:52,audio,technology,positive,70
59523d44-6113-46a5-a85b-38de2ce7bfa1,d74e1b39-7b34-4bcb-a24d-e215097187f5,want,2021-02-18 15:11:27,photo,travel,positive,70
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,d71363d5-6468-44b0-b641-94c4776bce98,want,2020-12-19 04:26:37,GIF,science,positive,70
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,3d13e0d3-e765-4065-9221-3f864689b9e0,want,2021-06-06 01:21:21,GIF,science,positive,70
1934a201-0590-41af-bf40-5ddd6254d744,4edc3d1a-a7d9-4db6-89c3-f784d9954172,want,2020-07-17 09:38:19,photo,education,positive,70
1934a201-0590-41af-bf40-5ddd6254d744,1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,want,2020-07-18 00:48:44,photo,education,positive,70
1934a201-0590-41af-bf40-5ddd6254d744,789b11b4-96ff-4abd-8da2-3da8b12d1e6e,want,2020-12-07 18:26:41,photo,education,positive,70
1934a201-0590-41af-bf40-5ddd6254d744,d1a89d23-7d17-4949-9e1a-637317141f3d,want,2020-10-25 05:47:33,photo,education,positive,70
1934a201-0590-41af-bf40-5ddd6254d744,2a41e628-4cc5-4765-af2e-8b3dec750c0b,want,2020-10-29 13:56:47,photo,education,positive,70
2297a93f-370d-47e7-8df3-3d464b3a0c0a,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,want,2020-07-21 13:56:37,video,healthy eating,positive,70
25290b06-ca05-43eb-8e54-e345a41ddba7,8298747d-33c8-441c-9c5a-a6cf648c95d8,want,2021-02-17 08:05:39,photo,education,positive,70
25290b06-ca05-43eb-8e54-e345a41ddba7,07061727-dc05-4411-ab78-79f95b1869a9,want,2021-04-07 12:51:29,photo,education,positive,70
25290b06-ca05-43eb-8e54-e345a41ddba7,acbac577-54c9-4476-af3c-a3241a3f4a19,want,2020-11-17 05:40:10,photo,education,positive,70
0411a1da-97e1-44b6-945d-06b4682ba802,953cb190-5704-4926-adc2-057c6f3e3cb4,want,2020-11-26 23:38:56,audio,technology,positive,70
0411a1da-97e1-44b6-945d-06b4682ba802,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,want,2021-03-28 14:36:46,audio,technology,positive,70
0411a1da-97e1-44b6-945d-06b4682ba802,77908afa-eff6-49a9-b042-04fff799a0ff,want,2021-01-27 22:37:51,audio,technology,positive,70
8526d7cd-bf33-4bf4-aa07-2c25c610cc74,18421d97-6f86-4d21-a7b1-dcc57dd8be76,want,2020-09-03 02:50:13,audio,dogs,positive,70
df2214cb-61f3-4744-86a8-7c01e501bc27,427fa55b-7f49-4981-bcd7-59fee8efb512,want,2020-07-30 03:46:11,audio,cooking,positive,70
df2214cb-61f3-4744-86a8-7c01e501bc27,7d8c8c77-77a8-4743-b35f-349c0ac07866,want,2021-05-12 09:55:31,audio,cooking,positive,70
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,de050611-e926-43bb-b1ea-502d8bd25bfc,want,2021-03-12 06:58:07,video,soccer,positive,70
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,ed3494e3-695b-4068-a725-09c6cdf92d63,want,2021-05-07 08:23:45,video,soccer,positive,70
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,b473e898-b7b0-4a57-959d-484bf4cc4483,want,2020-07-18 09:17:55,video,soccer,positive,70
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,ef147ea5-9696-44d5-b6c2-a43f62fd8ce2,want,2020-12-23 02:25:03,video,soccer,positive,70
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,4ef2c812-b152-4a72-a443-f4ff787d7b0d,want,2021-02-26 13:30:14,video,soccer,positive,70
fea8d77c-fd0b-4678-868f-fbae567642f3,5d33137a-3306-4d5f-8ab1-48d2446a12b0,want,2020-07-29 07:50:05,GIF,science,positive,70
8945e374-9170-4799-b6b0-78fd9d5821a6,4dc7482d-e44b-47cc-bc27-7bf663497997,want,2020-11-07 20:56:52,video,studying,positive,70
55f46794-426f-441b-bb60-53b5e6beebc5,ade9db41-034e-4b27-befb-42117025dab0,want,2021-03-11 19:18:53,photo,food,positive,70
55f46794-426f-441b-bb60-53b5e6beebc5,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,want,2021-03-26 23:44:00,photo,food,positive,70
e61a1b04-17e4-4918-a637-ebfc59783ad0,941db1b1-270d-47f8-8a96-43f5a7481f03,want,2021-03-11 02:44:19,audio,fitness,positive,70
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,8f41c07f-db4f-44f3-ae81-1f99cee047eb,want,2021-04-16 22:15:07,photo,veganism,positive,70
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,72d2587e-8fae-4626-a73d-352e6465ba0f,want,2020-10-06 14:48:59,photo,veganism,positive,70
f663d05c-74ce-424b-89f2-58009b0095fb,5d33137a-3306-4d5f-8ab1-48d2446a12b0,want,2021-03-04 05:36:20,audio,public speaking,positive,70
f663d05c-74ce-424b-89f2-58009b0095fb,ef629f00-391d-4a79-af74-77a9afdbbd41,want,2020-12-28 02:25:32,audio,public speaking,positive,70
964173f3-7019-4758-9ab9-df71585aa965,90e2caab-9daa-4bf0-8104-c25e6c70c59d,want,2020-10-23 12:31:13,audio,veganism,positive,70
fa60edda-2d32-42ab-905d-2f5de379c461,76a034b7-e163-4735-a15b-b0ff645ca627,want,2020-10-12 11:08:58,photo,fitness,positive,70
37331f8d-4fc5-42f6-a367-e59ccde67c45,78703a69-8edc-458f-b0fc-85d96501dcdc,want,2020-10-06 04:24:32,audio,soccer,positive,70
37331f8d-4fc5-42f6-a367-e59ccde67c45,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,want,2020-10-27 19:37:23,audio,soccer,positive,70
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,want,2021-03-07 11:15:13,photo,tennis,positive,70
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,b76ebf8d-3f04-4e7f-aec8-22575f68d9e2,want,2020-11-25 14:06:29,photo,tennis,positive,70
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,want,2020-06-18 11:34:23,photo,tennis,positive,70
4bfc9824-aaeb-4695-8195-945686795b30,05d7e77f-a18a-4358-a23a-46c560b3682e,want,2021-05-26 00:06:17,video,public speaking,positive,70
4bfc9824-aaeb-4695-8195-945686795b30,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,want,2020-09-19 00:21:46,video,public speaking,positive,70
0ac85d23-c8ba-49ed-bec1-493b960a88c0,877ce8ba-564f-4b86-9cdc-94a93d9a7997,want,2020-10-27 11:51:29,photo,science,positive,70
0ac85d23-c8ba-49ed-bec1-493b960a88c0,23cc47ff-e5cd-4915-828d-258aefce5a14,want,2021-03-21 02:55:03,photo,science,positive,70
f65dbde9-c8dc-4851-927e-964fa2e0908a,49f49bcf-17fe-4edd-990d-16c3d1df931b,want,2020-12-28 12:28:10,video,education,positive,70
049c926f-9095-4bb2-a464-666a68257f61,9a5aca53-6263-485a-bf77-e60c4608fd26,want,2021-03-07 21:25:56,video,dogs,positive,70
049c926f-9095-4bb2-a464-666a68257f61,8d67b1c4-cd76-4701-a908-738e7a2411e7,want,2020-12-19 17:13:14,video,dogs,positive,70
049c926f-9095-4bb2-a464-666a68257f61,f11e8adf-a550-4e7a-ab81-dbccd952dff8,want,2020-07-07 20:41:13,video,dogs,positive,70
049c926f-9095-4bb2-a464-666a68257f61,b09e3125-2162-443b-bea0-25895b7605bc,want,2021-03-11 09:37:29,video,dogs,positive,70
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,7e263bf1-e036-4cc8-9cb8-9beec89027a3,want,2020-08-13 23:45:36,GIF,soccer,positive,70
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,4bcb2c2e-36ed-4d5d-90a1-440993e9f6d2,want,2021-03-04 17:47:45,GIF,tennis,positive,70
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,want,2021-04-08 20:30:07,GIF,tennis,positive,70
96ece45a-89e4-4cf8-b216-c860bf8e158e,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,want,2020-11-15 14:56:15,photo,food,positive,70
96ece45a-89e4-4cf8-b216-c860bf8e158e,bbef3be1-172e-44bb-be3b-013140707ecf,want,2020-10-09 17:38:36,photo,food,positive,70
96ece45a-89e4-4cf8-b216-c860bf8e158e,c43c2351-9591-4122-acdd-b521723d7292,want,2020-08-13 03:06:37,photo,food,positive,70
5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,4eed2f45-f040-4995-a60f-472af1ff379a,want,2020-11-25 05:08:34,audio,animals,positive,70
6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,3e65775b-36e4-495d-9c45-28127fb3da5f,want,2021-01-17 23:36:59,GIF,food,positive,70
1bbfe52f-37e2-4874-8422-161a60b331e1,084eb113-0d87-4ae5-891b-2ec7f1e194a8,want,2020-12-02 13:39:43,GIF,culture,positive,70
1bbfe52f-37e2-4874-8422-161a60b331e1,6eb62858-f6f3-4846-8054-52df483979de,want,2021-03-06 17:56:48,GIF,culture,positive,70
c3d1c36d-2ad9-45ce-be49-51c103351e62,8298747d-33c8-441c-9c5a-a6cf648c95d8,want,2021-04-04 10:10:46,video,travel,positive,70
c3d1c36d-2ad9-45ce-be49-51c103351e62,225f147b-0951-40a8-96fb-2ceba9f3153a,want,2020-08-06 04:51:17,video,travel,positive,70
c3d1c36d-2ad9-45ce-be49-51c103351e62,85a3acae-0e71-49f4-a6ee-13d3df1f4962,want,2020-10-14 06:48:28,video,travel,positive,70
b38723f3-878c-4308-b173-14f03639d9b8,98511140-45c4-4faa-9962-fea5ad618ea3,want,2021-05-27 12:36:14,video,travel,positive,70
b38723f3-878c-4308-b173-14f03639d9b8,79acce4b-b991-4a68-b762-d496686a4f32,want,2020-11-13 20:17:58,video,travel,positive,70
942c5154-791e-47c0-bfad-264a3d6296eb,3a752edf-f723-46a5-bffb-4a9ed6475546,want,2021-03-16 17:53:42,audio,animals,positive,70
942c5154-791e-47c0-bfad-264a3d6296eb,5ff89fb3-b364-494f-b62d-07097b2ffa12,want,2020-12-07 20:22:24,audio,animals,positive,70
44eab5ca-b4a4-46c4-977d-197a78551861,052faed2-37ac-4a2c-ba6f-2657322e4fa5,want,2021-02-27 21:44:49,audio,technology,positive,70
44eab5ca-b4a4-46c4-977d-197a78551861,084eb113-0d87-4ae5-891b-2ec7f1e194a8,want,2020-07-06 14:58:10,audio,technology,positive,70
a739e02a-5d83-4e0e-b306-740652cf700a,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,want,2020-08-11 21:16:48,video,science,positive,70
a739e02a-5d83-4e0e-b306-740652cf700a,ded166ee-173b-4a56-bc6d-464c35709670,want,2021-04-26 17:54:03,video,science,positive,70
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,542041fb-f361-4353-b0f0-442c1585317a,want,2020-10-16 16:50:01,GIF,cooking,positive,70
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,want,2020-12-27 20:08:50,GIF,cooking,positive,70
25c36533-1de5-4d82-879b-86180503cf8d,1582dac6-ebec-43ed-a34a-1a202ca72627,want,2021-01-14 00:43:03,photo,travel,positive,70
c9b2829f-278c-4acd-a895-cf0bd337d36f,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,want,2020-08-06 19:03:52,video,fitness,positive,70
c9b2829f-278c-4acd-a895-cf0bd337d36f,ed5e1675-94a8-482c-8b43-1b9bb71d0495,want,2020-09-01 07:44:58,video,fitness,positive,70
a861f7e7-b2f5-4d86-966c-7503c8faaeca,600118fa-e6f4-4d74-aeb6-936abbbf38a1,want,2020-11-19 15:05:33,GIF,animals,positive,70
a861f7e7-b2f5-4d86-966c-7503c8faaeca,d16ed6bf-d35e-463b-92b0-393ee67e220c,want,2021-03-30 09:41:52,GIF,animals,positive,70
a861f7e7-b2f5-4d86-966c-7503c8faaeca,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,want,2021-01-07 08:05:02,GIF,animals,positive,70
a861f7e7-b2f5-4d86-966c-7503c8faaeca,3d13e0d3-e765-4065-9221-3f864689b9e0,want,2020-11-19 13:52:03,GIF,animals,positive,70
6c8d057d-756a-41dd-afef-bf73adffbdf4,4edc3d1a-a7d9-4db6-89c3-f784d9954172,want,2021-01-30 16:55:31,audio,food,positive,70
6c8d057d-756a-41dd-afef-bf73adffbdf4,aa71ef91-252d-4c99-92ad-cf617f09fced,want,2020-11-21 06:13:53,audio,food,positive,70
fe06b730-b1f8-4f55-af1a-52487d8f1ec6,c5d04879-87bd-4950-9e63-334382ef53af,want,2021-04-18 21:02:41,video,animals,positive,70
fe06b730-b1f8-4f55-af1a-52487d8f1ec6,0873e9a7-234a-4096-a92a-8dc7a03eb0c5,want,2020-11-05 00:45:09,video,animals,positive,70
92c1fcb5-5b56-4780-85cb-0c4858b39b3e,a81378a5-58de-4631-b2b1-3eca765f68c6,want,2020-09-19 15:50:07,video,travel,positive,70
0701343b-6105-40e4-b275-7f3d292b9e20,4bcb2c2e-36ed-4d5d-90a1-440993e9f6d2,want,2021-03-31 22:51:32,photo,tennis,positive,70
0701343b-6105-40e4-b275-7f3d292b9e20,22056f9e-4654-44e9-930d-2fabdeb80f95,want,2021-05-09 07:19:43,photo,tennis,positive,70
0701343b-6105-40e4-b275-7f3d292b9e20,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,want,2021-06-01 05:06:20,photo,tennis,positive,70
0701343b-6105-40e4-b275-7f3d292b9e20,163daa38-8b77-48c9-9af6-37a6c1447ac2,want,2021-03-29 07:03:25,photo,tennis,positive,70
451b228b-9d66-45a4-b6fa-46c502562b5f,69532ce2-1ffe-4187-8042-0230d115b24e,want,2021-02-24 15:09:38,video,healthy eating,positive,70
451b228b-9d66-45a4-b6fa-46c502562b5f,23483ddd-e43e-4c5f-a1b7-5392410aa8d1,want,2021-04-20 12:28:00,video,healthy eating,positive,70
1dbed432-50e6-4955-9ac8-798fb60b2f0e,ce9b41f4-625e-4868-83d1-6b53767a8af5,want,2021-01-14 05:19:01,video,science,positive,70
1dbed432-50e6-4955-9ac8-798fb60b2f0e,5870e611-6218-48e1-a9a0-ba86fe5598f7,want,2020-12-26 15:58:29,video,science,positive,70
1dbed432-50e6-4955-9ac8-798fb60b2f0e,45064aca-5e28-4b1f-be64-202fc5e0daba,want,2020-12-23 22:20:54,video,science,positive,70
7c47e333-da29-4be9-8156-2e5f75a991e1,ade9db41-034e-4b27-befb-42117025dab0,want,2021-01-14 21:48:48,video,dogs,positive,70
7c47e333-da29-4be9-8156-2e5f75a991e1,7d624010-a0e7-455b-a606-48c5c467dd80,want,2021-05-15 09:56:20,video,dogs,positive,70
f1836624-ac23-4c4c-a868-ebf3256d6e80,e32722f4-69b1-4aff-b13b-8928ea08fd6a,want,2020-10-30 08:25:41,GIF,cooking,positive,70
2664a681-e732-422f-b529-02fabb6ec9ab,4027aa31-4bda-4e1d-92f7-49de962e8da9,want,2021-03-14 01:20:50,audio,healthy eating,positive,70
2664a681-e732-422f-b529-02fabb6ec9ab,ad4bd878-55e7-487c-a4db-470b23bbd832,want,2021-03-02 06:14:01,audio,healthy eating,positive,70
aad272f0-2b16-478b-b2c5-c502b060fc30,4ce3f877-96ea-4a37-8107-1176126d9d97,want,2020-09-03 02:33:43,photo,dogs,positive,70
1dec5263-8a54-43fb-bfbe-a388d2919e74,8298747d-33c8-441c-9c5a-a6cf648c95d8,want,2020-09-29 01:55:19,GIF,food,positive,70
1dec5263-8a54-43fb-bfbe-a388d2919e74,91fa7240-3d29-4dd0-baf1-ace7742a6e3f,want,2021-03-11 11:17:14,GIF,food,positive,70
c75dfa33-cd71-486f-b4e1-f5e9133ae873,4ef2c812-b152-4a72-a443-f4ff787d7b0d,want,2020-09-29 21:02:55,photo,veganism,positive,70
c75dfa33-cd71-486f-b4e1-f5e9133ae873,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,want,2020-12-04 03:03:18,photo,veganism,positive,70
c75dfa33-cd71-486f-b4e1-f5e9133ae873,acd90ee9-84cd-465e-88e3-f128dd0cc1da,want,2021-04-04 13:25:16,photo,veganism,positive,70
40727608-362e-4e10-970f-2b5a5f8c37c1,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,want,2021-04-28 08:18:32,photo,science,positive,70
40727608-362e-4e10-970f-2b5a5f8c37c1,ded166ee-173b-4a56-bc6d-464c35709670,want,2020-12-13 02:03:05,photo,science,positive,70
09f2e925-5086-42ad-8160-e763396a36ca,9210e8dd-d2a2-4ea7-8cbd-f37e1e8efea5,want,2021-03-20 08:19:24,audio,dogs,positive,70
6cbac852-fec6-49e2-95db-d62edeb477d0,a5c65404-5894-4b87-82f2-d787cbee86b4,want,2020-10-16 21:57:41,video,healthy eating,positive,70
6cbac852-fec6-49e2-95db-d62edeb477d0,79acce4b-b991-4a68-b762-d496686a4f32,want,2021-02-21 14:45:12,video,healthy eating,positive,70
445a06c1-3dea-4129-90eb-2384c0534eb6,41cd692a-be3c-4acd-a2c8-184586bdc180,want,2020-08-31 01:14:39,GIF,technology,positive,70
445a06c1-3dea-4129-90eb-2384c0534eb6,83f8edc6-90b1-4f96-a80b-d6aa74103610,want,2020-10-12 14:21:46,GIF,technology,positive,70
60872f35-3eb4-4742-b3b0-48f15f11be66,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,want,2021-02-19 19:09:05,video,travel,positive,70
1b6f05f1-df9e-4ad4-989e-029baf20478f,4291e9a9-b4a8-42e1-b032-520b16f93888,want,2021-02-23 02:30:43,audio,fitness,positive,70
1a5b511a-7199-4f05-988a-1f1d0380ca11,f182f7d5-e202-4e89-832e-02205dd2ff02,want,2020-09-20 08:56:32,GIF,travel,positive,70
1a5b511a-7199-4f05-988a-1f1d0380ca11,e8493c32-7f6f-4e57-a691-cf0df6f015c9,want,2021-05-06 15:34:36,GIF,travel,positive,70
1a5b511a-7199-4f05-988a-1f1d0380ca11,5897490a-0aaa-49c9-b63e-0da83088e3e0,want,2020-10-24 18:46:54,GIF,travel,positive,70
5ac2552c-15a5-41ed-8d67-9c57bce74ebc,4cbd005f-69d5-4a83-9947-7009f69c0e7d,want,2021-01-04 06:10:03,video,travel,positive,70
ec69ad7c-c57b-4d10-ad0f-930ff10bf687,d55f3314-96cc-4a5d-b650-f43f094cd3c3,want,2021-03-13 10:41:08,video,science,positive,70
51a9bf9c-2c90-487b-ad37-9db7f18c36e7,3954373b-2411-4d3a-98ba-03bafc1a1a6d,want,2021-06-12 13:21:42,video,travel,positive,70
9c542f56-b0ec-4df1-b95e-f56e1c467813,596342af-6379-4551-8379-f4b805f9d576,want,2021-05-02 01:49:09,audio,food,positive,70
9c542f56-b0ec-4df1-b95e-f56e1c467813,9e9cf8e7-6731-47da-bc0f-3a487e835586,want,2021-05-18 13:52:44,audio,food,positive,70
9c542f56-b0ec-4df1-b95e-f56e1c467813,35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,want,2020-06-28 07:52:59,audio,food,positive,70
9c542f56-b0ec-4df1-b95e-f56e1c467813,1a1be722-70b0-47e0-a737-1700cffa1e6d,want,2020-12-12 20:09:07,audio,food,positive,70
10df3489-3d58-4929-977c-d3e7e177f5fd,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,want,2021-02-21 13:22:50,GIF,studying,positive,70
e8d62710-7e3a-4bef-b6da-edaaed70c401,b827588c-31b2-47f3-916a-a1dbf7987f50,want,2020-09-01 05:49:38,photo,healthy eating,positive,70
d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,4eed2f45-f040-4995-a60f-472af1ff379a,want,2020-12-05 01:58:47,video,culture,positive,70
d3cc4cf1-81f9-49e7-bf5d-c0ae10a88139,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,want,2021-05-31 07:04:12,video,culture,positive,70
95fe7e7c-f327-4a0a-af06-5a88346f8546,9bbcd241-2de4-4a55-a3fe-2292cfbdc11c,want,2021-04-08 00:05:20,video,science,positive,70
95fe7e7c-f327-4a0a-af06-5a88346f8546,56e65b5b-e1b4-4f67-b596-e75bf103783b,want,2020-10-13 18:08:26,video,science,positive,70
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,80e03bc0-fc8f-475b-a4dd-870844b7a313,want,2020-12-26 17:44:34,photo,animals,positive,70
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,8d3cd87d-8a31-4935-9a4f-b319bfe05f31,want,2021-05-16 13:28:17,photo,animals,positive,70
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,f4ed8f9c-5eac-4d77-a206-c60afda2921a,want,2020-06-18 20:27:34,photo,animals,positive,70
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,want,2021-04-30 17:50:05,photo,animals,positive,70
8b08e78c-4798-463a-b868-a0dc9fde777f,77a7b81e-96f7-4e5a-92c7-5b07f7333913,want,2020-10-16 20:46:12,GIF,public speaking,positive,70
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,05782669-264e-4c14-990e-14c8dbb13bef,want,2020-10-17 14:45:58,audio,science,positive,70
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,18421d97-6f86-4d21-a7b1-dcc57dd8be76,want,2021-01-06 09:14:23,audio,science,positive,70
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,2ad548cd-a899-4992-972b-92cde9cea8f1,want,2021-03-27 03:27:52,audio,science,positive,70
2ceee25a-8461-4409-ab41-7a72d97d722d,8abcf667-7be3-439f-97bb-3375a3de366c,want,2020-07-17 16:20:36,photo,animals,positive,70
2ceee25a-8461-4409-ab41-7a72d97d722d,ad4bd878-55e7-487c-a4db-470b23bbd832,want,2020-11-28 13:23:06,photo,animals,positive,70
2ceee25a-8461-4409-ab41-7a72d97d722d,a4a3247c-5e68-49d0-a768-a8d7db1c8ef4,want,2021-02-02 14:11:04,photo,animals,positive,70
437fab54-2c89-4b0b-8d89-dd2320d83e81,1ee25417-3648-4220-9b8f-fc82d1ef450c,want,2020-06-26 19:06:33,photo,tennis,positive,70
a4f6b4c2-36bd-4232-bef8-66577a601163,a483c273-aee5-44bc-883e-d6963157aa4c,want,2021-05-08 21:58:48,photo,animals,positive,70
a4f6b4c2-36bd-4232-bef8-66577a601163,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,want,2021-01-05 16:19:25,photo,animals,positive,70
01396602-c759-4a17-90f0-8f9b3ca11b30,571d7193-a3e6-4909-b25c-e891fc126f31,want,2021-02-08 02:28:48,GIF,tennis,positive,70
3ca5a22f-aebc-4421-a960-d787d732f1ec,04e52602-e370-4a99-bfda-f0c1655058da,want,2021-04-10 19:48:24,audio,healthy eating,positive,70
3ca5a22f-aebc-4421-a960-d787d732f1ec,f9775602-43ab-4d54-ad93-7c9a489879bc,want,2020-08-07 21:11:36,audio,healthy eating,positive,70
3ca5a22f-aebc-4421-a960-d787d732f1ec,24789387-968b-425a-8836-14e243cda16c,want,2020-12-30 11:00:56,audio,healthy eating,positive,70
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,want,2020-09-03 09:30:05,photo,travel,positive,70
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,want,2021-02-18 21:18:29,photo,travel,positive,70
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,93dd80c0-4ff2-42ed-9949-1621b0a68c63,want,2020-09-09 03:48:04,photo,travel,positive,70
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,want,2021-02-12 00:48:08,photo,travel,positive,70
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,want,2021-03-17 06:00:15,photo,travel,positive,70
e3107f22-f36a-4d88-9fca-1b842e141db8,2019ba88-1967-43e6-9710-b17ade18afb3,want,2021-03-16 02:36:07,GIF,food,positive,70
b9ff65d6-b79a-4f9b-8745-10088ddf9934,624db443-c716-4227-ac84-a6f7c3a59162,want,2021-01-28 14:51:39,video,animals,positive,70
b9ff65d6-b79a-4f9b-8745-10088ddf9934,7246fed1-8725-4dbb-bccd-5451346f122d,want,2021-04-01 08:37:56,video,animals,positive,70
b9ff65d6-b79a-4f9b-8745-10088ddf9934,cfe50481-7c50-48fa-97fa-89b6f137e1bd,want,2020-08-11 21:52:43,video,animals,positive,70
3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,04e52602-e370-4a99-bfda-f0c1655058da,want,2020-10-14 04:43:17,GIF,culture,positive,70
0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,5d04455b-a95e-40d8-bcd4-8c485777c47f,want,2021-04-04 01:51:05,photo,animals,positive,70
8caec934-9519-47de-8dd4-b6d65e279661,9fb4ce88-fac1-406c-8544-1a899cee7aaf,want,2020-10-09 08:23:14,audio,public speaking,positive,70
9b480f9e-cef3-46cc-8ea1-c116cded9661,a81378a5-58de-4631-b2b1-3eca765f68c6,want,2020-11-16 04:33:11,audio,public speaking,positive,70
9b480f9e-cef3-46cc-8ea1-c116cded9661,4edc3d1a-a7d9-4db6-89c3-f784d9954172,want,2021-06-08 07:58:15,audio,public speaking,positive,70
9b480f9e-cef3-46cc-8ea1-c116cded9661,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,want,2020-08-24 22:16:14,audio,public speaking,positive,70
c24a56ff-256e-46eb-9936-a6284451fc61,80c9ce48-46f9-4f5e-b3ca-3b698fc2e949,want,2020-07-01 20:41:52,video,studying,positive,70
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,4baf648a-0ad5-412d-8250-5a0ff9289fbf,want,2020-10-08 07:17:49,photo,cooking,positive,70
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,9ed68c70-13fd-4346-808f-2665943c46d6,want,2021-03-15 14:19:20,photo,cooking,positive,70
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,289044c8-e74c-4814-898a-b3b5eba6e46e,want,2020-09-04 20:46:08,audio,veganism,positive,70
295ff9f6-64f3-4704-9272-4a932f11d709,ef147ea5-9696-44d5-b6c2-a43f62fd8ce2,want,2021-01-20 15:37:45,video,travel,positive,70
295ff9f6-64f3-4704-9272-4a932f11d709,ed3494e3-695b-4068-a725-09c6cdf92d63,want,2020-07-01 11:48:13,video,travel,positive,70
